"_created_at"	_id	_updated_at	altitude	device	latitude	longitude	precision	time_gps
2017-09-15T16:31:09.957Z	gvec80weF5	2017-09-15T16:31:09.957Z	114	b9508c016f700eea	51.968952	7.595931	6	2017-09-15T16:31:30.980Z
2017-09-15T16:31:18.765Z	ODAYTmT44N	2017-09-15T16:31:18.765Z	0	677751866a44e3e4	51.97541	7.577952	21	2017-09-15T16:31:43.004Z
2017-09-15T16:31:24.808Z	X37K67xqud	2017-09-15T16:31:24.808Z	113	b9508c016f700eea	51.96877	7.596348	9	2017-09-15T16:31:47.613Z
2017-09-15T16:31:47.616Z	FMinaliuK5	2017-09-15T16:31:47.616Z	0	677751866a44e3e4	51.975548	7.5777745	21	2017-09-15T16:32:12.917Z
2017-09-15T16:32:02.213Z	Jy5NoFbFYs	2017-09-15T16:32:02.213Z	107	b9508c016f700eea	51.96797	7.596372	6	2017-09-15T16:32:25.003Z
2017-09-15T16:32:19.718Z	WVa4vqw1sU	2017-09-15T16:32:19.718Z	101	b9508c016f700eea	51.966526	7.597392	7	2017-09-15T16:32:42.511Z
2017-09-15T16:32:39.656Z	riO56SoObv	2017-09-15T16:32:39.656Z	0	b9508c016f700eea	51.965996	7.5981426	27	2017-09-15T16:32:59.298Z
2017-09-15T16:33:18.124Z	3FxEToV6Zp	2017-09-15T16:33:18.124Z	136	677751866a44e3e4	51.975536	7.5777664	96	2017-09-15T16:33:43.424Z
2017-09-15T16:33:48.643Z	UFw63uWwRJ	2017-09-15T16:33:48.643Z	0	677751866a44e3e4	51.975388	7.577973	27	2017-09-15T16:34:13.952Z
2017-09-15T16:34:18.222Z	QZ8sGxF7cP	2017-09-15T16:34:18.222Z	0	677751866a44e3e4	51.975548	7.577748	19	2017-09-15T16:34:43.528Z
2017-09-15T16:37:21.574Z	rFEQl3Ez5u	2017-09-15T16:37:21.574Z	106	b9508c016f700eea	51.965237	7.5983353	9	2017-09-15T16:33:10.030Z
2017-09-15T16:37:22.439Z	KYLKAz9lGV	2017-09-15T16:37:22.439Z	111	b9508c016f700eea	51.96516	7.598361	6	2017-09-15T16:33:46.008Z
2017-09-15T16:37:23.268Z	OtJg3CQxck	2017-09-15T16:37:23.268Z	106	b9508c016f700eea	51.96492	7.598499	4	2017-09-15T16:34:22.045Z
2017-09-15T16:37:24.288Z	Apm5gXP1ck	2017-09-15T16:37:24.288Z	115	b9508c016f700eea	51.964577	7.5991435	16	2017-09-15T16:34:46.151Z
2017-09-15T16:37:25.286Z	wenUoHlvLO	2017-09-15T16:37:25.286Z	115	b9508c016f700eea	51.96354	7.5998282	19	2017-09-15T16:35:22.030Z
2017-09-15T16:37:26.049Z	FR61TXbrY4	2017-09-15T16:37:26.049Z	108	b9508c016f700eea	51.961716	7.600826	10	2017-09-15T16:35:41.171Z
2017-09-15T16:37:26.841Z	KnZMaYEtng	2017-09-15T16:37:26.841Z	111	b9508c016f700eea	51.960888	7.601463	96	2017-09-15T16:36:07.361Z
2017-09-15T16:37:27.383Z	qUm4fuD3KH	2017-09-15T16:37:27.383Z	112	b9508c016f700eea	51.9598	7.602384	96	2017-09-15T16:36:18.976Z
2017-09-15T16:37:28.213Z	Ub6UDCceTq	2017-09-15T16:37:28.213Z	109	b9508c016f700eea	51.95968	7.6023974	96	2017-09-15T16:36:50.963Z
2017-09-15T16:37:30.275Z	a0M8dzBb3X	2017-09-15T16:37:30.275Z	111	b9508c016f700eea	51.958828	7.6025767	96	2017-09-15T16:37:27.994Z
2017-09-15T16:37:31.080Z	AauCEGpbBj	2017-09-15T16:37:31.080Z	113	b9508c016f700eea	51.956875	7.6026926	96	2017-09-15T16:37:42.214Z
2017-09-15T16:37:31.386Z	3g4rvEAboA	2017-09-15T16:37:31.386Z	111	b9508c016f700eea	51.956787	7.6027203	96	2017-09-15T16:37:44.128Z
2017-09-15T16:37:32.615Z	QKwnnbybFZ	2017-09-15T16:37:32.615Z	113	b9508c016f700eea	51.956802	7.602722	96	2017-09-15T16:37:55.008Z
2017-09-15T16:38:08.709Z	ICgUbvU0lr	2017-09-15T16:38:08.709Z	110	b9508c016f700eea	51.956764	7.602713	7	2017-09-15T16:38:30.973Z
2017-09-15T16:40:47.655Z	djsAqrqHIu	2017-09-15T16:40:47.655Z	111	b9508c016f700eea	51.956375	7.602673	12	2017-09-15T16:38:50.166Z
2017-09-15T16:40:48.775Z	yKcAmHhxtr	2017-09-15T16:40:48.775Z	118	b9508c016f700eea	51.95544	7.6026216	12	2017-09-15T16:39:28.029Z
2017-09-15T16:40:49.956Z	3MiGrFYpYY	2017-09-15T16:40:49.956Z	113	b9508c016f700eea	51.95325	7.6030087	12	2017-09-15T16:39:52.172Z
2017-09-15T16:48:55.644Z	WMJQUdrBtr	2017-09-15T16:48:55.644Z	0	677751866a44e3e4	51.97558	7.5776477	22	2017-09-15T16:49:20.910Z
2017-09-15T16:53:06.256Z	fW0fnhXDgG	2017-09-15T16:53:06.256Z	0	677751866a44e3e4	51.975555	7.5776424	19	2017-09-15T16:53:30.200Z
2017-09-15T16:53:35.046Z	J1vvfy4UBM	2017-09-15T16:53:35.046Z	0	677751866a44e3e4	51.97556	7.5777426	138	2017-09-15T16:54:00.368Z
2017-09-15T18:55:39.407Z	CL4628MYVV	2017-09-15T18:55:39.407Z	116	43719b7c983f3578	51.969063	7.596061	9	2017-09-15T15:44:40.645Z
2017-09-15T18:55:41.695Z	lG3xjPJZvM	2017-09-15T18:55:41.695Z	116	43719b7c983f3578	51.969097	7.595985	7	2017-09-15T15:44:40.700Z
2017-09-15T18:55:53.902Z	pCnuRe8RIX	2017-09-15T18:55:53.902Z	113	43719b7c983f3578	51.96914	7.5960426	6	2017-09-15T15:45:16.731Z
2017-09-15T18:55:55.006Z	WHQIU6BmJ6	2017-09-15T18:55:55.006Z	118	43719b7c983f3578	51.96898	7.596127	7	2017-09-15T15:45:16.799Z
2017-09-15T18:55:56.810Z	IQH20SBLRd	2017-09-15T18:55:56.810Z	118	43719b7c983f3578	51.96898	7.5961566	7	2017-09-15T15:45:52.647Z
2017-09-15T18:56:00.403Z	3jOaZJl94b	2017-09-15T18:56:00.403Z	122	43719b7c983f3578	51.968983	7.596118	13	2017-09-15T15:46:00.490Z
2017-09-15T18:56:02.230Z	0AdL3eV3Bv	2017-09-15T18:56:02.230Z	123	43719b7c983f3578	51.968983	7.5960903	13	2017-09-15T15:46:02.529Z
2017-09-15T18:56:03.112Z	r790veodAz	2017-09-15T18:56:03.112Z	126	43719b7c983f3578	51.968987	7.596069	13	2017-09-15T15:46:04.496Z
2017-09-15T18:56:04.106Z	yQ9FQ4MHoB	2017-09-15T18:56:04.106Z	126	43719b7c983f3578	51.969006	7.596055	13	2017-09-15T15:46:06.534Z
2017-09-15T18:56:04.289Z	fX6nsrkFzn	2017-09-15T18:56:04.289Z	128	43719b7c983f3578	51.96903	7.5960636	13	2017-09-15T15:46:10.532Z
2017-09-15T18:56:04.580Z	Bjy0kiukWJ	2017-09-15T18:56:04.580Z	126	43719b7c983f3578	51.969055	7.5960636	4	2017-09-15T15:46:12.588Z
2017-09-15T18:56:04.893Z	JwTf0bjYLt	2017-09-15T18:56:04.893Z	125	43719b7c983f3578	51.96908	7.5960827	6	2017-09-15T15:46:15.837Z
2017-09-15T18:56:06.044Z	FERJdsa3K2	2017-09-15T18:56:06.044Z	126	43719b7c983f3578	51.969105	7.5961723	9	2017-09-15T15:46:16.522Z
2017-09-15T18:56:07.155Z	lI00ZUdlyg	2017-09-15T18:56:07.155Z	123	43719b7c983f3578	51.969112	7.5962257	9	2017-09-15T15:46:18.637Z
2017-09-15T18:56:10.892Z	NneZn8PQKQ	2017-09-15T18:56:10.892Z	122	43719b7c983f3578	51.969105	7.596259	7	2017-09-15T15:46:20.507Z
2017-09-15T18:56:12.018Z	0ASYjnAtD0	2017-09-15T18:56:12.018Z	123	43719b7c983f3578	51.96908	7.5962744	7	2017-09-15T15:46:22.539Z
2017-09-15T19:28:59.696Z	BJoIhvJP7o	2017-09-15T19:28:59.696Z	123	43719b7c983f3578	51.96908	7.5962744	7	2017-09-15T15:46:22.539Z
2017-09-15T19:28:59.932Z	WA2RGAVeMt	2017-09-15T19:28:59.932Z	123	43719b7c983f3578	51.969036	7.5962887	7	2017-09-15T15:46:24.567Z
2017-09-15T19:29:00.938Z	El6qX8dQSa	2017-09-15T19:29:00.938Z	122	43719b7c983f3578	51.96873	7.596316	9	2017-09-15T15:46:57.847Z
2017-09-15T19:29:01.727Z	WBgFP2Gv3M	2017-09-15T19:29:01.727Z	123	43719b7c983f3578	51.968586	7.597165	9	2017-09-15T15:46:57.910Z
2017-09-15T19:29:03.018Z	DPcAEfL0k9	2017-09-15T19:29:03.018Z	125	43719b7c983f3578	51.96848	7.598191	9	2017-09-15T15:47:25.857Z
2017-09-15T19:29:03.767Z	w6WVVnxOeF	2017-09-15T19:29:03.767Z	122	43719b7c983f3578	51.968494	7.600266	7	2017-09-15T15:47:25.947Z
2017-09-15T19:29:04.016Z	7uKUdfNG8Z	2017-09-15T19:29:04.016Z	122	43719b7c983f3578	51.96849	7.60048	9	2017-09-15T15:47:33.605Z
2017-09-15T19:29:04.307Z	XINMFms2d4	2017-09-15T19:29:04.307Z	120	43719b7c983f3578	51.968616	7.601657	10	2017-09-15T15:47:39.286Z
2017-09-15T19:29:05.064Z	AHO4tkQQ21	2017-09-15T19:29:05.064Z	122	43719b7c983f3578	51.96869	7.601651	10	2017-09-15T15:47:49.570Z
2017-09-15T19:29:05.957Z	UsXAwBhfwJ	2017-09-15T19:29:05.957Z	122	43719b7c983f3578	51.968697	7.6016307	12	2017-09-15T15:48:25.618Z
2017-09-15T19:29:06.974Z	s21r7vP9Fa	2017-09-15T19:29:06.974Z	117	43719b7c983f3578	51.968796	7.603182	6	2017-09-15T15:49:01.664Z
2017-09-15T19:29:07.699Z	BWD4bn54Hd	2017-09-15T19:29:07.699Z	119	43719b7c983f3578	51.96856	7.6045876	6	2017-09-15T15:49:01.726Z
2017-09-15T19:29:08.580Z	nZZakkHmDO	2017-09-15T19:29:08.580Z	116	43719b7c983f3578	51.9684	7.6057267	6	2017-09-15T15:49:27.244Z
2017-09-15T19:29:09.400Z	XjjKwWbYUk	2017-09-15T19:29:09.400Z	114	43719b7c983f3578	51.968376	7.6059046	6	2017-09-15T15:49:27.309Z
2017-09-15T19:29:10.872Z	TiGw46Kwxi	2017-09-15T19:29:10.872Z	115	43719b7c983f3578	51.9683	7.6069136	6	2017-09-15T15:49:48.067Z
2017-09-15T19:29:12.053Z	gcOVYJXcUO	2017-09-15T19:29:12.053Z	113	43719b7c983f3578	51.96822	7.6081343	6	2017-09-15T15:49:48.143Z
2017-09-15T19:29:12.257Z	PYEePFQZqv	2017-09-15T19:29:12.257Z	114	43719b7c983f3578	51.968178	7.6083775	6	2017-09-15T15:49:49.496Z
2017-09-15T19:29:12.862Z	vTQTWqhfGi	2017-09-15T19:29:12.862Z	114	43719b7c983f3578	51.96815	7.6085043	6	2017-09-15T15:49:51.562Z
2017-09-15T19:29:13.052Z	dXkJ6l6oMW	2017-09-15T19:29:13.052Z	114	43719b7c983f3578	51.968136	7.608664	6	2017-09-15T15:49:53.550Z
2017-09-15T19:29:13.262Z	bRxjkypN0s	2017-09-15T19:29:13.262Z	117	43719b7c983f3578	51.968117	7.608814	6	2017-09-15T15:49:55.549Z
2017-09-15T19:29:13.455Z	6Yt3H3hY24	2017-09-15T19:29:13.455Z	117	43719b7c983f3578	51.968082	7.6089826	6	2017-09-15T15:49:57.555Z
2017-09-15T19:29:14.178Z	YiJig9bweR	2017-09-15T19:29:14.178Z	117	43719b7c983f3578	51.968063	7.609104	7	2017-09-15T15:49:59.587Z
2017-09-15T19:29:14.370Z	AO9CDfzbz4	2017-09-15T19:29:14.370Z	118	43719b7c983f3578	51.96801	7.6092157	7	2017-09-15T15:50:01.715Z
2017-09-15T19:29:14.658Z	a7H4FyBsjh	2017-09-15T19:29:14.658Z	116	43719b7c983f3578	51.968	7.6093736	10	2017-09-15T15:50:03.531Z
2017-09-15T19:29:15.490Z	vn0iLaStOq	2017-09-15T19:29:15.490Z	116	43719b7c983f3578	51.967976	7.6094913	9	2017-09-15T15:50:05.582Z
2017-09-15T19:29:15.679Z	pTXYFRAlzK	2017-09-15T19:29:15.679Z	118	43719b7c983f3578	51.96797	7.6095924	10	2017-09-15T15:50:07.588Z
2017-09-15T19:29:15.927Z	uCrvk8HWfF	2017-09-15T19:29:15.927Z	118	43719b7c983f3578	51.967968	7.6096926	9	2017-09-15T15:50:09.547Z
2017-09-15T19:29:16.611Z	3MgpoAxxrG	2017-09-15T19:29:16.611Z	119	43719b7c983f3578	51.967968	7.609795	10	2017-09-15T15:50:11.643Z
2017-09-15T19:29:16.932Z	hVHOYowO6H	2017-09-15T19:29:16.932Z	118	43719b7c983f3578	51.967903	7.6098905	9	2017-09-15T15:50:13.498Z
2017-09-15T19:29:18.028Z	LSKzHGoi3n	2017-09-15T19:29:18.028Z	118	43719b7c983f3578	51.96784	7.6099844	9	2017-09-15T15:50:15.605Z
2017-09-15T19:29:18.246Z	KRi7ESYjoa	2017-09-15T19:29:18.246Z	118	43719b7c983f3578	51.96778	7.6100597	9	2017-09-15T15:50:17.536Z
2017-09-15T19:29:28.915Z	CDyyQ1kKoY	2017-09-15T19:29:28.915Z	116	43719b7c983f3578	51.9675	7.6106205	10	2017-09-15T15:50:38.624Z
2017-09-15T19:29:30.559Z	EliGfkmEyc	2017-09-15T19:29:30.559Z	116	43719b7c983f3578	51.96748	7.61079	9	2017-09-15T15:50:38.709Z
2017-09-15T19:29:31.488Z	2WBJbXIXo6	2017-09-15T19:29:31.488Z	112	43719b7c983f3578	51.96738	7.6115375	16	2017-09-15T15:51:14.570Z
2017-09-15T19:29:32.324Z	DAh6Ifw4CZ	2017-09-15T19:29:32.324Z	116	43719b7c983f3578	51.967255	7.6127267	15	2017-09-15T15:51:14.703Z
2017-09-15T19:29:33.377Z	JR7F527lUE	2017-09-15T19:29:33.377Z	116	43719b7c983f3578	51.967274	7.6137395	6	2017-09-15T15:51:50.786Z
2017-09-15T19:29:34.258Z	SHV2iPXnLA	2017-09-15T19:29:34.258Z	111	43719b7c983f3578	51.96722	7.614718	6	2017-09-15T15:51:50.866Z
2017-09-15T19:29:35.297Z	HDuyCHFdXI	2017-09-15T19:29:35.297Z	108	43719b7c983f3578	51.96721	7.6147823	10	2017-09-15T15:52:26.814Z
2017-09-15T19:29:36.112Z	gbHiDtuiqS	2017-09-15T19:29:36.112Z	108	43719b7c983f3578	51.966774	7.615778	9	2017-09-15T15:52:26.925Z
2017-09-15T19:29:37.277Z	JbGC6pfY5s	2017-09-15T19:29:37.277Z	107	43719b7c983f3578	51.966488	7.616515	6	2017-09-15T15:53:02.562Z
2017-09-15T19:29:38.003Z	spvngkGE2p	2017-09-15T19:29:38.003Z	108	43719b7c983f3578	51.96642	7.616595	4	2017-09-15T15:53:02.684Z
2017-09-15T19:29:38.185Z	UlIJDi6WlQ	2017-09-15T19:29:38.185Z	107	43719b7c983f3578	51.9663	7.616875	4	2017-09-15T15:53:38.606Z
2017-09-15T19:29:38.722Z	oozePxyo2F	2017-09-15T19:29:38.722Z	109	43719b7c983f3578	51.96629	7.6168847	4	2017-09-15T15:53:48.588Z
2017-09-15T19:29:38.922Z	8tIDPhRYuV	2017-09-15T19:29:38.922Z	108	43719b7c983f3578	51.96627	7.6169057	4	2017-09-15T15:53:48.646Z
2017-09-15T19:29:39.541Z	5q0pnKb28b	2017-09-15T19:29:39.541Z	106	43719b7c983f3578	51.966278	7.616933	4	2017-09-15T15:54:03.575Z
2017-09-15T19:29:40.281Z	Lv1T1op0AH	2017-09-15T19:29:40.281Z	107	43719b7c983f3578	51.966312	7.617043	4	2017-09-15T15:54:05.640Z
2017-09-15T19:29:40.496Z	u6ABkxBbuv	2017-09-15T19:29:40.496Z	106	43719b7c983f3578	51.96634	7.617167	4	2017-09-15T15:54:07.691Z
2017-09-15T19:29:40.684Z	V2lPDTDv6X	2017-09-15T19:29:40.684Z	106	43719b7c983f3578	51.966362	7.617273	4	2017-09-15T15:54:09.651Z
2017-09-15T19:29:40.891Z	cz8LfNCBpi	2017-09-15T19:29:40.891Z	106	43719b7c983f3578	51.966385	7.6173806	6	2017-09-15T15:54:11.613Z
2017-09-15T19:29:41.078Z	iL6EzHF0rN	2017-09-15T19:29:41.078Z	107	43719b7c983f3578	51.966404	7.617493	4	2017-09-15T15:54:13.608Z
2017-09-15T19:29:41.269Z	HiOAWcXEaG	2017-09-15T19:29:41.269Z	107	43719b7c983f3578	51.966427	7.6175942	4	2017-09-15T15:54:15.620Z
2017-09-15T19:29:41.492Z	CpBzdvEGMl	2017-09-15T19:29:41.492Z	108	43719b7c983f3578	51.966465	7.617701	6	2017-09-15T15:54:17.642Z
2017-09-15T19:29:43.867Z	qEyA0Un16E	2017-09-15T19:29:43.867Z	109	43719b7c983f3578	51.966564	7.618058	9	2017-09-15T15:54:44.877Z
2017-09-15T19:29:44.467Z	OJrHZaKWQu	2017-09-15T19:29:44.467Z	111	43719b7c983f3578	51.96674	7.6193495	7	2017-09-15T15:54:44.930Z
2017-09-15T19:29:45.493Z	KprBhKPHTI	2017-09-15T19:29:45.493Z	116	43719b7c983f3578	51.966736	7.6202235	7	2017-09-15T15:55:20.425Z
2017-09-15T19:29:46.605Z	eHFsx2EoXg	2017-09-15T19:29:46.605Z	112	43719b7c983f3578	51.966568	7.6213427	7	2017-09-15T15:55:20.531Z
2017-09-15T19:29:47.371Z	Ts9CVXrqGx	2017-09-15T19:29:47.371Z	110	43719b7c983f3578	51.966457	7.6212997	10	2017-09-15T15:55:56.404Z
2017-09-15T19:29:48.695Z	X1jeKGL7th	2017-09-15T19:29:48.695Z	111	43719b7c983f3578	51.966473	7.6213326	15	2017-09-15T15:56:31.540Z
2017-09-15T19:29:49.284Z	g7BxpOmkyc	2017-09-15T19:29:49.284Z	109	43719b7c983f3578	51.96645	7.6213207	4	2017-09-15T15:56:31.572Z
2017-09-16T09:00:40.034Z	7oTPJKT4EC	2017-09-16T09:00:40.034Z	97.7211	580e8671042d7e43	52.091793	7.618669	6	2017-09-16T08:59:49.510Z
2017-09-16T09:00:52.916Z	N5RNKZGfdN	2017-09-16T09:00:52.916Z	19.272024	580e8671042d7e43	52.091805	7.6186633	48	2017-09-16T09:00:02.698Z
2017-09-16T09:01:27.810Z	B89qFA2aFy	2017-09-16T09:01:27.810Z	44.194977	580e8671042d7e43	52.091843	7.6186576	6	2017-09-16T09:00:38.366Z
2017-09-16T09:01:44.085Z	HfPZZDYGa9	2017-09-16T09:01:44.085Z	87.167786	580e8671042d7e43	52.092422	7.6174407	8	2017-09-16T09:00:54.642Z
2017-09-16T09:02:19.848Z	GvJqnjcetF	2017-09-16T09:02:19.848Z	91.76216	580e8671042d7e43	52.092854	7.617145	8	2017-09-16T09:01:30.423Z
2017-09-16T09:02:55.121Z	9piocEOH7g	2017-09-16T09:02:55.121Z	95.60875	580e8671042d7e43	52.09314	7.615908	6	2017-09-16T09:02:05.519Z
2017-09-16T09:03:05.697Z	1uQ5iD7hap	2017-09-16T09:03:05.697Z	96.33017	580e8671042d7e43	52.092926	7.613609	16	2017-09-16T09:02:15.531Z
2017-09-16T09:03:40.850Z	HEvAMvxlEJ	2017-09-16T09:03:40.850Z	96.31677	580e8671042d7e43	52.092728	7.613355	16	2017-09-16T09:02:50.678Z
2017-09-16T09:04:16.246Z	ZHz8AAUj1H	2017-09-16T09:04:16.246Z	96.27161	580e8671042d7e43	52.0927	7.612515	6	2017-09-16T09:03:26.803Z
2017-09-16T09:04:46.515Z	UHUn3FMKcK	2017-09-16T09:04:46.515Z	0	580e8671042d7e43	52.092968	7.6122923	7	2017-09-16T09:03:56.990Z
2017-09-16T09:04:47.105Z	59PbLfrEAg	2017-09-16T09:04:47.105Z	31.206995	580e8671042d7e43	52.09296	7.6123705	96	2017-09-16T09:03:57.066Z
2017-09-16T09:05:22.531Z	8jSTH56QEw	2017-09-16T09:05:22.531Z	97.26604	580e8671042d7e43	52.092915	7.611807	6	2017-09-16T09:04:32.335Z
2017-09-16T09:05:23.603Z	UosqZY6zHk	2017-09-16T09:05:23.603Z	97.61191	580e8671042d7e43	52.09291	7.611442	8	2017-09-16T09:04:32.444Z
2017-09-16T09:06:00.553Z	fH2DfrTilK	2017-09-16T09:06:00.553Z	97.628006	580e8671042d7e43	52.09292	7.611324	8	2017-09-16T09:05:08.103Z
2017-09-16T09:06:01.263Z	PoTSOhJfHN	2017-09-16T09:06:01.263Z	97.48796	580e8671042d7e43	52.09286	7.6112013	6	2017-09-16T09:05:08.175Z
2017-09-16T09:06:33.707Z	2LgB8dWlBE	2017-09-16T09:06:33.707Z	97.462135	580e8671042d7e43	52.092808	7.6112237	6	2017-09-16T09:05:44.168Z
2017-09-16T09:06:35.447Z	kwpaNscn2F	2017-09-16T09:06:35.447Z	97.4622	580e8671042d7e43	52.09281	7.6112523	8	2017-09-16T09:05:44.246Z
2017-09-16T09:07:03.749Z	w3GsiIZhco	2017-09-16T09:07:03.749Z	0	580e8671042d7e43	52.092915	7.6110625	26	2017-09-16T09:06:13.436Z
2017-09-16T09:07:46.137Z	UZzJyacloP	2017-09-16T09:07:46.137Z	97.45508	580e8671042d7e43	52.09296	7.6112113	24	2017-09-16T09:06:55.452Z
2017-09-16T09:08:07.975Z	XaaJ5HU97V	2017-09-16T09:08:07.975Z	97.46368	580e8671042d7e43	52.092876	7.6113787	12	2017-09-16T09:07:17.668Z
2017-09-16T09:09:01.695Z	3Yfnyra7F1	2017-09-16T09:09:01.695Z	0	580e8671042d7e43	52.092945	7.6112065	22	2017-09-16T09:08:10.906Z
2017-09-16T09:09:14.175Z	gIaL0NFEJC	2017-09-16T09:09:14.175Z	0	580e8671042d7e43	52.0929	7.611126	21	2017-09-16T09:08:23.156Z
2017-09-16T09:09:43.174Z	rEBUEIOEUs	2017-09-16T09:09:43.174Z	97.73103	580e8671042d7e43	52.092983	7.611816	32	2017-09-16T09:08:53.642Z
2017-09-16T09:09:45.094Z	3QzKRecxwU	2017-09-16T09:09:45.094Z	97.727066	580e8671042d7e43	52.09301	7.611579	24	2017-09-16T09:08:53.746Z
2017-09-16T09:10:18.688Z	lxIhbWOEnI	2017-09-16T09:10:18.688Z	97.6868	580e8671042d7e43	52.09295	7.61143	12	2017-09-16T09:09:28.710Z
2017-09-16T09:10:20.231Z	AbiWxbFJYb	2017-09-16T09:10:20.231Z	97.808655	580e8671042d7e43	52.09292	7.6113634	8	2017-09-16T09:09:28.772Z
2017-09-16T09:10:52.884Z	x3xrFBCimo	2017-09-16T09:10:52.884Z	97.23494	580e8671042d7e43	52.093025	7.611283	6	2017-09-16T09:10:02.707Z
2017-09-16T09:11:27.364Z	Z9UgcHEP2S	2017-09-16T09:11:27.364Z	96.11827	580e8671042d7e43	52.093037	7.6113214	6	2017-09-16T09:10:36.645Z
2017-09-16T09:12:39.763Z	Hdzq6pESDw	2017-09-16T09:12:39.763Z	87.00607	580e8671042d7e43	52.09303	7.611292	8	2017-09-16T09:11:49.509Z
2017-09-16T09:13:13.639Z	GuW9Mg2Mbe	2017-09-16T09:13:13.639Z	87.55467	580e8671042d7e43	52.093067	7.611279	6	2017-09-16T09:12:23.418Z
2017-09-16T09:13:47.956Z	qMx66uDQF9	2017-09-16T09:13:47.956Z	88.116295	580e8671042d7e43	52.093063	7.611323	6	2017-09-16T09:12:57.434Z
2017-09-16T09:14:22.297Z	dxZUqufld2	2017-09-16T09:14:22.297Z	89.55729	580e8671042d7e43	52.093025	7.6113205	8	2017-09-16T09:13:31.635Z
2017-09-16T09:14:47.467Z	CIxGL1TeHQ	2017-09-16T09:14:47.467Z	91.614746	580e8671042d7e43	52.09301	7.611296	8	2017-09-16T09:13:57.667Z
2017-09-16T09:15:23.015Z	GHq0HGMHxu	2017-09-16T09:15:23.015Z	94.266785	580e8671042d7e43	52.09317	7.611035	48	2017-09-16T09:14:32.647Z
2017-09-16T09:15:52.250Z	3lW8W3uL8e	2017-09-16T09:15:52.250Z	94.99222	580e8671042d7e43	52.09305	7.611149	16	2017-09-16T09:15:02.006Z
2017-09-16T09:15:59.750Z	Do7ffUCNIk	2017-09-16T09:15:59.750Z	0	677751866a44e3e4	51.975525	7.5776205	19	2017-09-16T09:16:02.386Z
2017-09-16T09:16:26.772Z	UR5Ynf0ZM8	2017-09-16T09:16:26.772Z	94.92784	580e8671042d7e43	52.093155	7.6111574	48	2017-09-16T09:15:36.696Z
2017-09-16T09:16:34.595Z	2NhjKiG4DA	2017-09-16T09:16:34.595Z	0	677751866a44e3e4	51.97574	7.576823	65	2017-09-16T09:16:36.005Z
2017-09-16T09:17:03.312Z	QsMIc94lBL	2017-09-16T09:17:03.312Z	0	677751866a44e3e4	51.97553	7.5777426	19	2017-09-16T09:17:05.996Z
2017-09-16T09:17:20.822Z	TG0rc0PBc1	2017-09-16T09:17:20.822Z	0	580e8671042d7e43	52.09288	7.611269	68	2017-09-16T09:16:30.674Z
2017-09-16T09:17:33.430Z	suJiF2SqVK	2017-09-16T09:17:33.430Z	0	677751866a44e3e4	51.975483	7.577784	19	2017-09-16T09:17:36.117Z
2017-09-16T09:18:03.526Z	fLYuD5uYBz	2017-09-16T09:18:03.526Z	0	677751866a44e3e4	51.975513	7.5776577	21	2017-09-16T09:18:06.217Z
2017-09-16T09:18:12.305Z	LMRQUFSuAs	2017-09-16T09:18:12.305Z	0	580e8671042d7e43	52.092575	7.6103153	1398	2017-09-16T09:17:21.491Z
2017-09-16T09:18:33.575Z	d8GfOcwE81	2017-09-16T09:18:33.575Z	0	677751866a44e3e4	51.975506	7.577763	19	2017-09-16T09:18:36.265Z
2017-09-16T09:18:34.242Z	RHnoyaPbXH	2017-09-16T09:18:34.242Z	0	580e8671042d7e43	52.09288	7.611269	19	2017-09-16T09:17:43.915Z
2017-09-16T09:19:13.237Z	bXnlvKvsRz	2017-09-16T09:19:13.237Z	0	580e8671042d7e43	52.092575	7.6103153	1398	2017-09-16T09:18:22.549Z
2017-09-16T09:19:34.005Z	icfPBy1xPn	2017-09-16T09:19:34.005Z	0	677751866a44e3e4	51.97555	7.5777216	19	2017-09-16T09:19:36.693Z
2017-09-16T09:20:04.119Z	hwZ6CxPS05	2017-09-16T09:20:04.119Z	0	677751866a44e3e4	51.97553	7.5777426	19	2017-09-16T09:20:06.811Z
2017-09-16T09:20:05.565Z	STVcB6Yr5R	2017-09-16T09:20:05.565Z	0	580e8671042d7e43	52.092884	7.611163	21	2017-09-16T09:19:15.360Z
2017-09-16T09:20:44.189Z	Chow5EqBBG	2017-09-16T09:20:44.189Z	0	580e8671042d7e43	52.092945	7.6112065	69	2017-09-16T09:19:53.956Z
2017-09-16T09:21:04.233Z	pdL9Vu4V32	2017-09-16T09:21:04.233Z	0	677751866a44e3e4	51.97558	7.5776477	20	2017-09-16T09:21:06.922Z
2017-09-16T09:21:05.956Z	4VXTnjzZSH	2017-09-16T09:21:05.956Z	0	580e8671042d7e43	52.09289	7.611297	64	2017-09-16T09:20:16.345Z
2017-09-16T09:21:36.356Z	j9E9bnWZYk	2017-09-16T09:21:36.356Z	0	580e8671042d7e43	52.092865	7.611184	21	2017-09-16T09:20:46.846Z
2017-09-16T09:22:07.871Z	RVhCO1H7tm	2017-09-16T09:22:07.871Z	0	580e8671042d7e43	52.093018	7.611305	116	2017-09-16T09:21:17.047Z
2017-09-16T09:22:37.232Z	1ADeXFZor2	2017-09-16T09:22:37.232Z	0	580e8671042d7e43	52.09289	7.611297	116	2017-09-16T09:21:47.569Z
